LR_pred,GB_pred,ga_rank_1_ts_1768489230_logloss_0_4002,ga_rank_2_ts_1768489232_logloss_0_4002,ga_rank_3_ts_1768489234_logloss_0_4002,ga_rank_1_ts_1768337411_logloss_0_3960,ga_rank_1_ts_1768344940_logloss_0_3887,ga_rank_2_ts_1768344941_logloss_0_3887,ga_rank_3_ts_1768344941_logloss_0_3887,ga_rank_4_ts_1768344941_logloss_0_3887,ga_rank_5_ts_1768344943_logloss_0_3887,ga_rank_6_ts_1768344943_logloss_0_3887,ga_rank_7_ts_1768344943_logloss_0_3889,ga_rank_8_ts_1768344944_logloss_0_3889,Transported
0.74506354,0.7328256315113852,0.5945190074805352,0.6332825293820235,0.6795644927629257,0.607614294022082,0.6164861175588002,0.6717948576241274,0.6283920233266708,0.6327163373198234,0.6305681419794383,0.720215459366487,0.6040693578451021,0.6501843875293655,1
0.9542252,0.830647891298105,0.9533245926374966,0.9577559454620307,0.9592736977385125,0.9558447930900918,0.9558992322567895,0.9685682911896949,0.9568201100692018,0.9590601994901178,0.9593894909405503,0.9534258605354083,0.9542421780253859,0.9554181695179828,1
0.30525595,0.3332441211927645,0.17822968054540753,0.169135291085898,0.16483909082966983,0.16897526073881666,0.175606342663815,0.25524198375485474,0.1639678611508025,0.18492830271791183,0.2663664420891041,0.166394711430756,0.1804500038929027,0.1664019845881259,0
0.6313519,0.7328256315113852,0.5271750132779456,0.5887682763626679,0.6081426633328976,0.5416196119411051,0.519943257826252,0.5582647621616158,0.6013833324656942,0.5732912034875476,0.5635836804194522,0.6451707608079144,0.5242287639482074,0.590346555860144,1
0.6981188,0.7379311531068485,0.5970349523300388,0.6452356596984902,0.6652444192647154,0.5981389179360873,0.588520766565408,0.5484624200997867,0.6694795739281068,0.6274086660055594,0.5514638092949163,0.6955197396682243,0.6012341856652815,0.6548067715035808,1
0.34364218,0.4077159188208863,0.264754863606436,0.2903854833337433,0.2717451809954245,0.27264231429312863,0.27442000707835096,0.4042666053082227,0.29188538080456533,0.28540542731829355,0.3405067127832552,0.28049043676852664,0.2670794174445447,0.28632211975010224,0
0.2604617,0.2669186075101336,0.12335130116610714,0.12018533408410705,0.11930991000142839,0.12296035592163472,0.11880906063960306,0.17430627098007342,0.12034059215862643,0.1263172814809731,0.20272588917061488,0.12648573562253307,0.12374410785718015,0.120578854934813,0
0.25380757,0.2746189713070181,0.12082913491141108,0.11802659679510195,0.12017403167318193,0.12083568581898546,0.1160841361857579,0.1525281331925763,0.11782691660330595,0.12507560087831265,0.17569857635812838,0.12795292773785114,0.12151137359035029,0.11846141572145241,1
0.10134717,0.2498564540608166,0.11054442413559375,0.1073544442077564,0.10039509748162397,0.1127172872843949,0.10768725456341675,0.12366221801975834,0.10766047860766596,0.11175099970895593,0.12766616277404774,0.09991835601220789,0.11109873351123783,0.10747127629825635,0
0.18020238,0.3067110178916239,0.12927103762736117,0.1162104920557603,0.10775175144553543,0.13280221126476421,0.13275914289533403,0.15858121589794347,0.11053563570872266,0.11830852556240723,0.12471990736075884,0.11091834024468579,0.12849355265483411,0.11213210401690137,0
0.75435984,0.7584701714335671,0.9491923651334179,0.952054349126685,0.9422499412904354,0.95131605436165,0.9510602321400262,0.7285853341432023,0.9452513269048545,0.9546089966951333,0.7369345915212949,0.9296179331118773,0.9492627763097209,0.9488416558529332,1
0.20398474,0.4111528120844736,0.21963802146536984,0.22340436116688722,0.22438516765996708,0.2331889092595707,0.199447330139061,0.28730992125985017,0.20932762362684676,0.21610648796512213,0.2646198905159725,0.20573339927036371,0.21955890788515944,0.2123810150301514,1
0.034936454,0.1844649532340182,0.0820061300940867,0.08049657486409234,0.08085503533531148,0.07307734316907054,0.08027448556512823,0.08253815078124804,0.07649262979695372,0.08139643085700428,0.08182601121690432,0.08069005298939819,0.08298562591033713,0.07774098873007242,0
0.7502569,0.7584701714335671,0.9450143194947517,0.947742871492529,0.9392346307367304,0.949819184700377,0.9436521252183425,0.7975479918359468,0.9422826950290935,0.9518788714798304,0.751476817336996,0.921382768833006,0.9454250379576822,0.9462301256886335,1
0.0031038297,0.1962963468160684,0.06169866001796976,0.06059006595053328,0.06216798689890605,0.06029643500283882,0.06281971344567451,0.020813714860178717,0.06170581924151843,0.0661901019907009,0.017198693404560678,0.06742151824330216,0.06215989034246383,0.062457555167259836,0
0.51661193,0.6936945767511644,0.5289217144180315,0.5348379481094582,0.5482270966289944,0.5359498598861838,0.5107792604414915,0.5366766855391057,0.5401278498180971,0.5399507798844244,0.467101821960318,0.5669826182415899,0.5264376247053649,0.5386674395263232,0
0.16555394,0.3554395588395776,0.17371416079385438,0.16814265921688407,0.14634780922906776,0.16885436797044098,0.1684248736400056,0.13284903740937307,0.1608915659809412,0.16218870629281382,0.1370008653261077,0.13679477817344135,0.17890535679852868,0.15768564735527732,0
0.26969355,0.419922911861006,0.34381340483948236,0.3347839170794858,0.336906882384217,0.33997671613056274,0.3481606100054824,0.3529504672807569,0.31631462978932595,0.3460218746481263,0.4091667162914585,0.29801192934153126,0.34302433052574727,0.32851237528486604,1
2.8109955e-05,0.3214957087324026,0.058851456103015454,0.05615053072095613,0.05637599953530454,0.061610290236863624,0.05669527074977524,0.032560284772097166,0.05989121808711184,0.06433630063195685,0.029366118592096663,0.06378705940892351,0.05923099702003609,0.05762897481182188,0
0.00013137334,0.1969463444909795,0.0545410251279553,0.053167631892470944,0.05444032130576378,0.05679480874734453,0.05194261254042809,0.025721900642752333,0.054051791643929675,0.056866409195082325,0.01707789205520381,0.06249968842792303,0.053672777191770854,0.05334823309671934,0
0.9818118,0.830647891298105,0.9467027182641453,0.9550626093070145,0.9518046425241838,0.9497293296354821,0.9438655732161628,0.96264655191659,0.9524829603923123,0.9537628281902878,0.9594290551776016,0.9480412064113901,0.9476569962976232,0.9506359010524541,1
3.4445184e-06,0.0721746161245365,0.05955305547229587,0.05774008764690369,0.05621751809567823,0.05809523249169937,0.060908050890257116,0.028050356053903994,0.05709928055946057,0.06142780646152765,0.013987632010318425,0.06250991678643152,0.060641267956899704,0.05851582038533306,0
0.9610811,0.830647891298105,0.9459759712602095,0.9545985151965847,0.9515804706914429,0.9479627874724379,0.9435106970084696,0.9650220622579738,0.9523702684192993,0.9525691915133064,0.9636628929626972,0.9484194009126162,0.946806635670891,0.9499045193547341,1
0.97413063,0.830647891298105,0.9450681082885292,0.9548120921410984,0.9574254712856612,0.9492129664627683,0.9461429966761709,0.9710430476301711,0.9540707969987442,0.9529634794567926,0.9703538995319324,0.9517865990127498,0.9438597984394087,0.9552214755497239,1
0.25292605,0.2756857996042405,0.2573999302647815,0.1868212575453844,0.18928462822774814,0.19907250157613146,0.26834835617349984,0.14142427496708374,0.1740797881516084,0.19428160853416263,0.12615865664705767,0.16715627015095655,0.24432226167859641,0.18426002121327764,0
0.9733888,0.830647891298105,0.9452271352675545,0.9534451583376821,0.9514464491899206,0.946706494789901,0.9429690311152544,0.9621909337812572,0.9516504520756003,0.9521057589499371,0.9586489728119933,0.9482922747185959,0.9459468725799648,0.9500002040276808,1
0.107100554,0.3184887968282234,0.09820803109558358,0.10190391571045869,0.09564219554243603,0.10318304356548665,0.09200522771332535,0.1444433466416919,0.09502071837765254,0.10723519930401652,0.1258280773486572,0.10203569292607279,0.09800491138477528,0.09870067205198713,1
0.9568453,0.8197569274399019,0.9529746783176876,0.9573519963409988,0.9568500361815397,0.9531117245851547,0.9540448842803831,0.9712809610872953,0.9556894136773777,0.9546625614289633,0.9674221739009464,0.9528251173381367,0.9534847202428892,0.9540683131967338,1
0.96271527,0.830647891298105,0.9517607302554513,0.9581697682750864,0.954531220709374,0.9526812242429594,0.95121944434337,0.9639480858259416,0.9567882462565613,0.9564125237668009,0.9625010167947264,0.9519264438585157,0.9524381927614055,0.9559377752945347,1
0.95888394,0.830647891298105,0.9558622016002772,0.9608751501094016,0.9584700658798048,0.9573758491917994,0.9592062404229346,0.9647014016835241,0.9586387401864099,0.9607263262857458,0.9656017505723821,0.9535726219076567,0.9562230666734998,0.9607085958810412,1
0.12934926,0.2464832573883204,0.11101580523155341,0.09735242980832241,0.10004894095024285,0.09977419047639546,0.10757615943033215,0.13707915280186164,0.09867556938126631,0.09864081879704299,0.14179146264309195,0.09636773668379134,0.10942782305504485,0.09718768473372742,0
0.00033709,0.1638799283969525,0.054585469878489355,0.05727483512939971,0.056575779081066625,0.059539180316835895,0.04954307715993678,0.03302661674410141,0.05565719062300118,0.05991168829767988,0.02529816505898057,0.06431075112542027,0.053856773302385384,0.05723571310457957,0
0.6792489,0.7379311531068485,0.6361698392358671,0.6467947974954051,0.6386667427138651,0.6600410860674031,0.6443685677612904,0.6201699164994121,0.6469471177048945,0.6629303645681329,0.5582754353431301,0.6546317729303436,0.6247455077965395,0.649613466912998,0
0.56405705,0.6564251904322679,0.545172200525405,0.5856847289456093,0.5759488318285292,0.5661609148973628,0.5265963579786436,0.6649071276899513,0.5982453116593286,0.5947880963230389,0.597005596073076,0.59371702716239,0.545083582707305,0.5920380399061344,1
0.32668385,0.419922911861006,0.4179467881170749,0.41430297812820255,0.4020060669584564,0.4131404665284058,0.41397951647749337,0.4068674016800837,0.4041847719811098,0.4177202087434886,0.44670674628255114,0.3586481704080935,0.4167717424734485,0.4091587861311577,1
0.19392139,0.3354161660089589,0.15448586385401006,0.147005806755816,0.14479859041751428,0.13996781256449395,0.14638041068706814,0.12901959642262079,0.13773039561810255,0.15035630940396988,0.15865705208523426,0.1404330433438947,0.15557981231756493,0.1464777794551212,0
0.4905653,0.6936945767511644,0.5358645138599157,0.5384982450925583,0.5396682814278548,0.5384974605592915,0.5311389703433647,0.5370183420698809,0.5384298271725418,0.5540230851874673,0.46939248381607374,0.5553784259193288,0.5329856730147283,0.5419774448705175,0
0.6303711,0.7328256315113852,0.5802187060491301,0.6067685027727564,0.614882592726415,0.5845844188160179,0.5618213212374695,0.5513876090199893,0.6156543546051682,0.6028221697017555,0.5597140077111069,0.6476054893359492,0.5766261682255308,0.6117519226762468,0
0.15145281,0.2664270095748671,0.12318344326289223,0.12098347577863149,0.11052746037908993,0.10938969191000442,0.11764246920666906,0.11737598198123782,0.11807406392622226,0.11857681495790846,0.11701933038432477,0.1091808399226502,0.12458422055947073,0.11690548324262699,0
0.93752164,0.5304469646424677,0.9202449860445027,0.9263412224983436,0.9364426501855506,0.9096789945116323,0.9183678334785507,0.904921091066968,0.9205005333017954,0.9018236143485857,0.888899927650637,0.9298288776432315,0.9197164412845301,0.9256221954938679,1
0.018669337,0.2078912429618976,0.07041614200469985,0.06880400130539778,0.0664847324900716,0.07045236307408881,0.061948170290687145,0.07364899708417459,0.06545042507199744,0.07139043034821752,0.06142263478046437,0.07190610416801209,0.07034310937386136,0.0658885989648763,0
3.4649243e-08,0.2216150495252025,0.059780089931582105,0.055949878996181486,0.0556077291879076,0.060425065010278924,0.05413168246364194,0.02521502186750374,0.060272599982676,0.06148216209551208,0.012919187240087561,0.06089443555882495,0.059156751956815856,0.058470588093922866,0
0.0037714571,0.3095251446181468,0.0514745226468703,0.05400153960862512,0.05506298608399079,0.05005319930301713,0.04861075310491048,0.02828187576496084,0.05352859086694133,0.05542628618917256,0.02628506176798974,0.06314819455486216,0.05050185310879509,0.056034330510647205,0
0.639033,0.7328256315113852,0.5711647156583912,0.5983278104370342,0.6103476989838971,0.575684836801408,0.5598383930032541,0.5644063319836836,0.5869189530200307,0.5827603928852838,0.5412054495187023,0.6360810447071499,0.5650480307163739,0.5948560121844807,1
0.83526665,0.7632093058724672,0.9527735170703662,0.9563998964488105,0.9512210074268405,0.9570359175241339,0.9557356221509773,0.8537022744800019,0.9543908057371944,0.9578031030813933,0.8468690881656628,0.9445685510400733,0.9535330096785417,0.9557122361456107,1
1.6701899e-05,0.2275476822815438,0.05413430317433138,0.05318481250539569,0.053747621376447376,0.05301542225977284,0.0534979437592924,0.023171740465844387,0.05451941265994668,0.055467074094732866,0.01864766870262576,0.0602414122141626,0.05459487227917883,0.05421353792871295,0
0.18309994,0.2800465308409905,0.10045221125964353,0.10274235666047844,0.10714620798460832,0.09741463646037167,0.10714612637861066,0.1895941121366095,0.0997147393182996,0.09649527858063865,0.14536078224645665,0.10656987416333082,0.09944509867284672,0.10222757602743937,0
0.113987595,0.2800465308409905,0.07183947614109193,0.07826504269440515,0.08254890429479951,0.0730492976512048,0.06874190509102801,0.14483382846255421,0.07555113987681962,0.07621000989993242,0.11860525197830026,0.08730468812105523,0.07021173385414337,0.07767048216253077,0
0.8936225,0.7632093058724672,0.9433708233763444,0.9469624202797972,0.9490849266847808,0.9370019561422017,0.945076866781454,0.95541652731092,0.9435936825855329,0.9458955697372944,0.9419062789527578,0.9437658371093686,0.9441228001525844,0.9452114904661405,1
0.2623769,0.3305127580936978,0.16185329676625995,0.14369017152030963,0.15183300333762384,0.150906818237022,0.18850725263614923,0.18982474794860124,0.13670806254424409,0.15497031546476056,0.1910162740787472,0.15028953476854767,0.16449845330013788,0.1497268275111524,1
0.16173269,0.3205425894561874,0.1290632363248899,0.11970091899148538,0.11653280136717586,0.12453424249348588,0.1284230480685055,0.11276709050724786,0.11650311195551742,0.12141973335664547,0.11321323120195344,0.11633111046582528,0.13041493419877917,0.11905074592190183,0
0.012655299,0.1848885546528049,0.05788034492720203,0.06113263875314725,0.06076308039749129,0.05973420930064088,0.054344544043263464,0.020430045836408846,0.060942023698217634,0.06391456173552795,0.01799477850704437,0.06638223115317947,0.0573124977875247,0.06185410211326406,0
0.3056135,0.3554395588395776,0.16980863721359282,0.17193864691200553,0.16366882867958163,0.15635038902107534,0.15500555448875095,0.18658831962508537,0.1685916022744055,0.1720718195197266,0.1992277500721519,0.17630143815594593,0.17727433853620023,0.16586024302529526,0
0.5325885,0.6936945767511644,0.48532993272523156,0.5171510449547118,0.5343530683725844,0.5413950139243403,0.5258092260849565,0.45684955205474703,0.5315015200960472,0.5390616185677919,0.44339442577509863,0.5605736617634708,0.48506817383574247,0.535556241658467,0
0.072063625,0.274825487148882,0.06704481221332137,0.0709294417044372,0.0754267900232249,0.06422119491597239,0.06594792637665943,0.07918398816963959,0.0704997397359582,0.0711521669023471,0.08959906529443995,0.07953092141229824,0.06642122852923345,0.07281550104911284,0
0.6361479,0.459652812412293,0.5918565550963898,0.6168244947036127,0.6525311296019014,0.6041483006834474,0.587873667160494,0.5731634060179341,0.6390658816955446,0.5977464881656976,0.519874461352994,0.6690188047400416,0.5752633416484227,0.6422668893382681,0
0.3310774,0.2498564540608166,0.14688526367804838,0.15780649666770133,0.15585641028246525,0.15456146805929394,0.14662857282672925,0.2583192641982965,0.15279859577164404,0.16006629600639055,0.20933264533348409,0.16618995297482678,0.14778066634931003,0.14785396767696046,0
0.096181236,0.237264210397432,0.08428674146415287,0.08569095861928729,0.0840842863026406,0.08638107730154694,0.08483943488518851,0.11951949073991767,0.0819313485367979,0.08452526067200071,0.09641624251530802,0.0881628331415935,0.08347836248078316,0.08568199079615707,0
0.9968328,0.4848301069880932,0.8774845903500027,0.8964190611613848,0.9130859768031291,0.8671279546633711,0.8802202512238627,0.9531509773447548,0.9036231764997199,0.8818199773207581,0.9513148362239936,0.9140994789397047,0.8723462336696023,0.906455210832022,1
0.18034387,0.3148554031055298,0.11801595246821923,0.11564689425917729,0.11344115980125236,0.10208843781174415,0.10968211810182447,0.13955592374034953,0.1105265152993441,0.11522401699257516,0.1372031664136072,0.11614021079093588,0.12050947578227746,0.112134831698414,0
0.6291156,0.7328256315113852,0.541751392884486,0.5657655652773615,0.5795324292770654,0.573168445987724,0.5296209075980457,0.6153017635393825,0.5644143586982914,0.5684545712574947,0.5399400884156254,0.6135200494651883,0.5323134648116431,0.5827190771175552,0
0.9482492,0.830647891298105,0.950962156620947,0.9597437036959344,0.9587432897584307,0.9519268463022535,0.9550138803362408,0.9668846785433396,0.9574529704185393,0.9563122365375317,0.9704903745787058,0.9533188873984794,0.9532892417801815,0.9594597907430883,1
4.6536486e-05,0.1807597297292179,0.050783433682350505,0.04932930929468979,0.052570157209680966,0.048223847650587674,0.05236853781424566,0.018542223108053486,0.05105654725896017,0.05076681926046269,0.01294409897279815,0.058094873459146844,0.05145927298630726,0.050916426302553414,0
0.92930967,0.830647891298105,0.9543302392302628,0.9596870824032057,0.9579136374614796,0.9544321743541703,0.958061293517167,0.9457680460139949,0.9570539747915309,0.9572286047455286,0.9475570841344902,0.9530102886106281,0.9553138324581375,0.9587485401799688,1
0.9270895,0.6673207646960708,0.9424256151966258,0.9435035252512675,0.9481232814835877,0.9352925071237429,0.9475358112415143,0.9308808936029642,0.9409272205236969,0.9414355221016919,0.9104064059711318,0.9382089114378472,0.9436888748517025,0.9408118458956537,1
0.088224135,0.274825487148882,0.0800493897559909,0.07693354206141086,0.07807683862370156,0.07025691314367016,0.07632188768396662,0.11889295458619731,0.07759197987632495,0.07730592968079143,0.09644832825652504,0.0803399459582241,0.08071838739008468,0.07623919533984957,0
0.81129676,0.7584701714335671,0.9506000974564315,0.9546955680387628,0.9458659352157416,0.95367651473831,0.9498769973435842,0.8832515778537394,0.9518084237654317,0.9536423943059171,0.8750724365882704,0.9349011114424762,0.9501910481535173,0.9545076591454359,1
0.7841729,0.7584701714335671,0.9508050732616686,0.9545833925756274,0.944074368414285,0.954532715684902,0.9505335588841511,0.8400122200851721,0.949948198663669,0.9527560424585948,0.7958233000079411,0.9302933558607654,0.949886903114634,0.953648856573445,1
0.33598828,0.14111036512951,0.2286502399975526,0.19033324017751463,0.19728605350547415,0.23591090528937944,0.24448592512599385,0.205720626724735,0.18907329950043605,0.210880293819417,0.12975911291828535,0.1845492302861255,0.23671895194790848,0.1822604963183294,1
0.16508271,0.2692690143591109,0.15140140940999572,0.12139531024530419,0.12030594350319761,0.1438397232961318,0.1713500269806224,0.17385340863583953,0.1171563791943246,0.14544805782216078,0.12043814624196418,0.11203737602152657,0.14806877011545272,0.12166352361069362,1
0.99801743,0.6287917600810741,0.9410615336452555,0.9425397934167626,0.9468897001337236,0.9419077956585235,0.9475182612210822,0.9410189827792322,0.9455807647627238,0.949064163158681,0.9377827729251488,0.9414282123252579,0.9383310247282274,0.9481300859187977,1
0.9434878,0.830647891298105,0.9489827344328335,0.9563439233092815,0.9547357643617143,0.94715407319738,0.9549784584462951,0.9650074015097534,0.9512558489089935,0.955524754646205,0.9655838414525056,0.9518108660247554,0.9487637714552309,0.95484630687201,1
0.5917691,0.419922911861006,0.6376547375275957,0.5946998975611083,0.5858040189793051,0.6237231662864143,0.6371762472027156,0.5931442108155404,0.6019258985323002,0.6155057656206201,0.5468636713863425,0.5768675481793925,0.6261699462197834,0.6018388271803751,1
0.7562874,0.7584701714335671,0.9466783930478373,0.9525462348465993,0.9411139053932155,0.9508528039384875,0.9496402873439399,0.7082410696720675,0.9445763042861026,0.9544188013042717,0.7063184375370435,0.9304454558320971,0.94715692555381,0.9486577285457732,1
0.15356687,0.2800465308409905,0.08326744778018734,0.08626086188922588,0.0879332222941668,0.07751846738177767,0.07850471439120764,0.13370825248327575,0.08295587994419268,0.0855383838286234,0.1559336486110999,0.09297109937406488,0.08233944168200945,0.08603926914169867,0
0.9104026,0.7689490618410855,0.9069412721280404,0.9322108876223533,0.9434009647227372,0.9217006755074957,0.9111954988368534,0.9522425806108061,0.9348332540224201,0.9181344934795977,0.9299668412478713,0.9410231482752393,0.9054863062191445,0.9274395026640447,1
2.0111984e-05,0.1453851147438237,0.04612750948061161,0.048580396739540004,0.05045178667066729,0.04617952388288601,0.044232385547121666,0.026080725843208166,0.047612765453643145,0.0476090966580672,0.0166687566737147,0.05910403458329889,0.046218796401545435,0.04745540712025006,0
0.81823635,0.7632093058724672,0.9479291708000321,0.9511122002442632,0.9459400518258277,0.9532130269051123,0.9450361201010745,0.8337995384006568,0.9499046105279482,0.951929233331353,0.8108887405001416,0.9377803077100179,0.9474382479201348,0.9501066719645813,1
0.65112734,0.7328256315113852,0.5007760218089935,0.540933620449399,0.5838104925840789,0.5190619224304945,0.47839172245271594,0.5155225234631416,0.5459459332748683,0.536975763160249,0.4943760980035424,0.6188881108087951,0.5083940328728443,0.537306432695846,1
0.59998447,0.6564251904322679,0.6248386029441871,0.6149212350896011,0.6257082467335678,0.6522046232889122,0.6100915467096176,0.5878409625758505,0.6293533200748366,0.6452298726505642,0.5416004256111516,0.6287847836410677,0.6169545192895808,0.6298124640023184,1
0.096348785,0.2498564540608166,0.13124304397811837,0.10822072798020665,0.10109097436492347,0.13647596322902503,0.13379991615407996,0.12362038754742848,0.11699181364016391,0.12446927555470817,0.13583196689928836,0.10166524842615869,0.13652452648836452,0.11822185769427561,0
0.117253706,0.1631495733092524,0.09701102816228875,0.09579384969532094,0.09020429120875995,0.09551077574415358,0.09529776563769794,0.12090431019968229,0.09004255527238637,0.09286862831809094,0.10059842517968849,0.09303255984370866,0.09786584675532338,0.09212809549374301,0
0.5147478,0.4263270109353604,0.48880711107372354,0.49024145026400107,0.503611404804554,0.46975663252608885,0.4778545623177422,0.5911164454945242,0.5017735305739307,0.5101388356642035,0.549949741820463,0.5032310162910153,0.5007488050503652,0.5093170178055668,0
0.96573776,0.830647891298105,0.9547493459406379,0.9592660052468371,0.9581078546145211,0.9584403982721751,0.9565740280911585,0.9702538096465952,0.9587707781798521,0.9578674806399889,0.9666635013698288,0.9535812587386473,0.9556113935025888,0.956567887580739,1
0.876191,0.4463490139292031,0.7306165473323037,0.8106186595413073,0.8753879199555697,0.787493000293063,0.7334226952932098,0.9017141412262103,0.8331352037603247,0.7368125671204449,0.8588462098894394,0.8840454571362031,0.7264119777504251,0.808968392850299,0
0.21977209,0.2498564540608166,0.11476326311661499,0.11135946922424839,0.11003082331711732,0.1151229218036501,0.11232490018796255,0.1536243019881583,0.11321527532497494,0.10853742500344667,0.12496457174259941,0.11724019049986312,0.11283751310578038,0.11445127169272971,0
0.44008383,0.4135921799441503,0.4066187009841598,0.3781648581105441,0.36647416419661244,0.4017136929021779,0.439199265617839,0.4593053447970141,0.3883940702153546,0.39380774086038356,0.4212723234725604,0.37135496334984003,0.4161341251891286,0.387609772090222,0
0.022046957,0.274825487148882,0.06388257619675655,0.06321814036413011,0.06322714123493288,0.06439971009710706,0.05850312551026934,0.09245006147756192,0.06129900781305166,0.06471093786327156,0.07678481250947083,0.06960690340084173,0.06518909395201575,0.06309286795749981,0
0.036513608,0.274825487148882,0.0951587550287774,0.08345221365161937,0.08146711833061336,0.08558228485675877,0.10178274783136361,0.06173732383409893,0.08380887882791145,0.0896632389025999,0.06378754837988632,0.07963146870762437,0.09700294843988073,0.08934806946012931,0
0.025308216,0.1471969977029536,0.06471736683309752,0.06507176768616664,0.06524683655030893,0.06392909605709816,0.05967165631306357,0.04976925031448398,0.06377886134846851,0.07022493282873146,0.05161233768004465,0.06936252732269427,0.06483090135718021,0.06825525466688383,0
0.15164009,0.3175854503052991,0.13729085838956012,0.11724124026441869,0.12458345512506823,0.1359848685547847,0.13423932841264682,0.18173636272458762,0.12356063512580469,0.12758292864261495,0.1324891522543364,0.1172539117661201,0.13990118333666093,0.12089356521049421,0
0.95721465,0.830647891298105,0.9572307771992358,0.9584154630004239,0.9584202605539137,0.9556255921161507,0.9566008194138288,0.970802693715874,0.9579800825148497,0.9584757014840117,0.9639679763841396,0.9526399390883945,0.9571741637160049,0.9584193981268597,1
0.51234204,0.419922911861006,0.453082790463282,0.47330554310248046,0.47210736099923006,0.46274789049497844,0.45404140305465956,0.5188124072662125,0.4597247728132247,0.4597591295371464,0.5195433490143403,0.4820974874606878,0.4484825661155612,0.4742063515253389,1
0.08151419,0.243861252922355,0.08501541822228087,0.09071787387771234,0.08692473427452463,0.07741918051193651,0.0839867411750118,0.07800876287619495,0.0865119345322687,0.0880672633010298,0.07082752617949874,0.08987538744066015,0.08567866303289477,0.08787775147414956,0
0.57212216,0.6992409748271414,0.6154174647506319,0.6183149770244417,0.5958170418231253,0.6256991702229989,0.5802578511687816,0.5314295785727344,0.6137587734426413,0.6238088847026715,0.4713393444333385,0.6146289382808261,0.608243066487236,0.6192531663537512,1
0.6455717,0.7328256315113852,0.5290133901024899,0.5498888375658383,0.5864094559503846,0.5403239072841682,0.5060772650626678,0.5145175941226029,0.557044902218719,0.558347174985876,0.4881091956810444,0.6182176752756989,0.5336935323895281,0.5511800814399158,1
0.7631952,0.7632093058724672,0.3895545890946972,0.46082678811757044,0.5686482598699105,0.4630183070075082,0.38381312819279945,0.7158621681709261,0.583186240028396,0.44127447607140574,0.680670853986539,0.6839587272493443,0.4001603486721909,0.48354086771759947,1
0.9773737,0.830647891298105,0.9528133263604536,0.9562581762602719,0.9578771659625347,0.9513118847469517,0.9540378765417916,0.9717611387932789,0.9552082569176906,0.9556621271934982,0.9715741991074279,0.9521725422859889,0.9526739879836428,0.9565368827005161,1
0.9658424,0.8197569274399019,0.9558948551383545,0.9574526922430957,0.9585716327449548,0.9521430700472026,0.955794212991185,0.9707523551862626,0.9561764221764274,0.9570963775680555,0.9681701173548979,0.9520608906903844,0.9560687579074969,0.9569530357511313,1
0.96885484,0.830647891298105,0.9508154070161053,0.9567616850536949,0.9544012732504766,0.9507686099347987,0.9501446289129003,0.965514287890354,0.9554521232899664,0.9555804555895832,0.964659107939381,0.9510267446647017,0.9518249461620231,0.9545602690843772,1
0.9385534,0.4926480498877035,0.9391271560736211,0.9373963459032174,0.9395557881714166,0.9320235044366272,0.945202264675018,0.913224910294299,0.9344081289615159,0.940507286639678,0.9049958818588082,0.9292633470941113,0.9376291946274166,0.9403450752651703,1
0.9671545,0.830647891298105,0.9572030849303772,0.958391653426614,0.958511473865184,0.9556360202325683,0.9567713046343796,0.9715722152549748,0.9578812162367271,0.9586704112474663,0.9714369015046449,0.9527748787036731,0.9571121277234624,0.9582005156714742,1
0.9686452,0.830647891298105,0.9525232067072046,0.9578770942479579,0.9551166683625456,0.9537652780607614,0.951978428866946,0.9665248818936597,0.9571993514919678,0.9566955755746797,0.9662358490622185,0.9521977677475236,0.9533095029253942,0.9563592475689502,1
0.25765827,0.419922911861006,0.24479051998118004,0.2248124822235201,0.2193765439856091,0.23710144446480044,0.21930601924318427,0.3339577903124244,0.22283275309343634,0.22530409158910195,0.2923083553205949,0.2168466246918589,0.2493656813971956,0.21979436467325333,0
0.23395298,0.3802681855738212,0.29197952818103784,0.26212978477004995,0.244956396392771,0.2622003576648671,0.30825143214375755,0.20163136773790225,0.24827534899010353,0.2631605597826067,0.2362808230229333,0.21655827069648667,0.2894348186042271,0.25601043416435554,1
0.55231994,0.6936945767511644,0.5503370333034915,0.5504936456389775,0.5527702051821116,0.5543683783364892,0.5258800217758929,0.5297653614204209,0.5570446107472208,0.5563035593444434,0.45485966404179984,0.570628984649547,0.5517560837535768,0.5448090870032533,0
0.3442166,0.6057804468650583,0.3908825321345811,0.4147492294361104,0.40763336002626605,0.4004354020677734,0.38797547646657815,0.32580537853675706,0.4096323688269445,0.4118522687976931,0.3057932217012707,0.43126055173073924,0.39143911507052814,0.4122239437992114,0
0.9727726,0.8197569274399019,0.9539897889739158,0.9576290037925342,0.9593173334051271,0.9555735531978135,0.9550237342939404,0.9690213680173669,0.9567232349358695,0.9577183388685961,0.9647546350175656,0.9536062458026362,0.9548950234748125,0.9557292741329618,1
0.034098785,0.2486957858007056,0.07170877594337811,0.07308685229352758,0.07121752520049357,0.07302098165827238,0.0693199795275643,0.058282251332291146,0.07002651091542257,0.07834493336365024,0.06671931531586785,0.07443184993070016,0.07162952316838957,0.07337364517627214,0
0.62134117,0.7379311531068485,0.5829405978538064,0.6357092405480187,0.6305301795133212,0.6117554435852101,0.5871730874045092,0.5575128456742137,0.6288497085840405,0.6210700813722574,0.5297899065604703,0.6485287576383252,0.5876163114631842,0.6283236388214185,1
