LR_pred,GB_pred,ga_rank_1_ts_1768337411_logloss_0_3960,ga_rank_1_ts_1768344940_logloss_0_3887,ga_rank_3_ts_1768344941_logloss_0_3887,ga_rank_4_ts_1768344941_logloss_0_3887,ga_rank_6_ts_1768344943_logloss_0_3887,ga_rank_7_ts_1768344943_logloss_0_3889,ga_rank_8_ts_1768344944_logloss_0_3889,ga_rank_9_ts_1768344944_logloss_0_3889,ga_rank_10_ts_1768344944_logloss_0_3889,ga_rank_1_ts_1768489230_logloss_0_4002,ga_rank_2_ts_1768489232_logloss_0_4002,Transported
0.25316444,0.3148554031055298,0.12469320205317791,0.12191084824131426,0.13354012530849044,0.1397687664776168,0.15264792217886314,0.127213848638608,0.13300458448872757,0.15715324536918143,0.2134475908978721,0.1269357135021904,0.13533346926174214,0
0.1719799,0.2728237868966847,0.07195892422873705,0.07724948003965403,0.08407200152180443,0.07969175058078376,0.09986012323072983,0.07354288460245373,0.08678023488248487,0.10180841563991862,0.19640669128122087,0.07477107673775475,0.08642751797698411,0
0.060992848,0.268880163169008,0.09152561864411542,0.10276363711907849,0.08902823588419263,0.09833871272488774,0.0929436377351837,0.09611172875113672,0.09062222517748492,0.09097808832612063,0.1402970559174954,0.09791634046610141,0.09167273640210562,0
0.60803574,0.6992409748271414,0.6725750763620829,0.6430054387637674,0.6583412831776342,0.6879122133175594,0.6148368143895767,0.6495427373970756,0.6406907616099583,0.6383507493927643,0.5184492699023489,0.6540761625613664,0.636500934212105,0
0.6631056,0.6936945767511644,0.5624481736683812,0.5718702832451802,0.5615214834131707,0.5631746132144572,0.590790246798174,0.5740599690006577,0.5508473965746213,0.593035067003231,0.5334567636831433,0.5696321943519488,0.5458795894611838,1
0.515144,0.6936945767511644,0.4311565404301035,0.4017696000688189,0.46925813225952845,0.45637961422380674,0.5203424271272339,0.3856628132763937,0.4665559821639335,0.5292858214514652,0.3389253726157407,0.3884269842153361,0.4429137031467411,1
0.5363882,0.6936945767511644,0.4969834453639399,0.44526710291140087,0.5069116706189983,0.4893279672151318,0.5595806786519643,0.4528858480051463,0.5003809362671948,0.5641844860464463,0.48998234609704366,0.4579899799613146,0.48861771579563745,0
0.15758453,0.2740309403987318,0.0858390146251593,0.08403190096311032,0.09063750952656911,0.09626284010115772,0.10257199239430925,0.08658034960785244,0.0949725892375816,0.10714887948636768,0.18869022101037328,0.08647396174696072,0.09350806962833663,0
0.34038743,0.2800465308409905,0.12157686847196414,0.11236422184177756,0.1231096297990683,0.12268315263302049,0.1494216179021518,0.11835042195366567,0.12800437406634788,0.14582131551902092,0.2354263714281933,0.11749228154105407,0.1226264754756015,1
0.6654942,0.7328256315113852,0.5055734004255023,0.4587030688627725,0.5526975590755886,0.48913708033642567,0.6216362216887722,0.469804716745446,0.5301750236920407,0.6159831437124654,0.4873038604535867,0.4643949364316631,0.5404104594839887,1
0.7363509,0.7268697440891313,0.7322291059988255,0.7184620988113469,0.7633603797891387,0.7335580626328012,0.8040398560616023,0.721793102764626,0.7581538496777881,0.816861984273998,0.5843731242812276,0.7264146209311786,0.7507302008907019,1
0.4202323,0.4531910628135357,0.3635652380548336,0.36733872766844833,0.35787371021769426,0.3720913799125272,0.3834928880996728,0.3773278041740718,0.36724336498261595,0.37610177424457397,0.5063885858388788,0.37465005542153396,0.37620892367307396,0
0.63807225,0.6805870741480458,0.892787818060962,0.8449560442266707,0.830449161150634,0.8942092474987556,0.8014915577395202,0.8821647977537427,0.8576975900609881,0.8118899184459565,0.6414823181270479,0.8816517102472936,0.8582587571542151,1
0.8837308,0.7584701714335671,0.9469564836067677,0.9465879103854706,0.9494793295913357,0.9504999937210258,0.9490067687809448,0.9472803480251925,0.9526738034688941,0.948084738740211,0.9266509736208807,0.948034432051676,0.952545832091776,1
0.47082147,0.4531910628135357,0.36147251169368627,0.3303165224266759,0.3698529063554346,0.35267828807341645,0.4176126887890122,0.34403911252575936,0.3711882203234769,0.4102902331720504,0.4696816439645612,0.3380349126325295,0.38760865783551335,1
0.17220505,0.3274824199295649,0.09333048563555862,0.09337518763261014,0.10090511078053004,0.10147573784464788,0.11190680143091807,0.09370483678306617,0.10299370647314376,0.1153167186830703,0.19050499927060405,0.0929063106023418,0.10040424231262503,0
0.5034343,0.6936945767511644,0.48920631594288944,0.45367629558113026,0.4965949860979158,0.4761245989971011,0.551129174410424,0.45136177045144615,0.49393961369331124,0.549272280962653,0.5106491568615454,0.4494745562057331,0.4903251139439446,1
0.5830308,0.6992409748271414,0.5558646710530919,0.46957563041735,0.5401361181400314,0.5601566463216251,0.5757145919139289,0.5163155203117364,0.5403492486925906,0.5879384691298626,0.45637072233316794,0.5167624429790171,0.549924997363501,1
0.8211568,0.7632093058724672,0.8082503063650096,0.8086757878174211,0.8534879669232464,0.8107675225449748,0.8747437065514253,0.786788314193475,0.8162618996623641,0.8852631446660046,0.8776312872527834,0.7857918771520299,0.8329350276330584,1
0.39389446,0.6504838843785465,0.3367809328689672,0.309929794342054,0.4035383235106342,0.33575062911412656,0.4629087035783739,0.31919412427757327,0.38907618332223287,0.47195485545858856,0.4389052470060304,0.3112212841929236,0.38359645045353785,0
0.72338223,0.7379311531068485,0.7065344380466868,0.6550132320174326,0.7209674874136297,0.6885415141305246,0.7261674782068752,0.6668581997610157,0.6987078536282048,0.7476885781917847,0.5295075026842836,0.6746312752305444,0.7046782846263929,1
0.70477515,0.7379311531068485,0.5767576162600493,0.4882854605313103,0.6239324904137412,0.5591231271905945,0.6704207347363266,0.5301163480045322,0.5739009741094135,0.682795253773306,0.4502283494729678,0.5328544248338626,0.5652615390259711,1
0.72000796,0.7632093058724672,0.7087129388066051,0.6915995883761643,0.7470025275897066,0.7339822547746304,0.7828803049029167,0.6908831411151953,0.7192602976987671,0.7962895829197354,0.6168031784358403,0.6943318135189691,0.7093600896663742,0
0.7986493,0.7584701714335671,0.9465746435670633,0.9448922172694935,0.9455114945249269,0.9512520339761394,0.9319960667658517,0.9468671961518375,0.9467225715568922,0.9329885628780468,0.8394719926043407,0.946392851527177,0.9483332605886918,1
0.9943969,0.830647891298105,0.9610264497362818,0.9584843669993192,0.9611986708187211,0.9617561773619476,0.9567977700103923,0.9584584534914459,0.9611666730546387,0.9564344990004585,0.8995329387076193,0.9591521911721665,0.9607278398978144,1
0.67662734,0.6862221768389052,0.8113658653321787,0.7802975919817118,0.8237480687330269,0.8352483010023177,0.828059749868145,0.8259769344887246,0.8299214224427779,0.8326608297022756,0.5341396292699848,0.8160745135828837,0.8332690822249976,1
0.007870572,0.1834291645392639,0.049959764458890527,0.050235339746017384,0.05001169062934635,0.05187352058392022,0.057375113433362684,0.051359990644551,0.050024498995833666,0.059332632778661326,0.0826773188641905,0.05175156246660117,0.050420378170786255,0
0.0032300963,0.2216150495252025,0.050335903760563676,0.047733958949966106,0.053251877117337164,0.05093241998044434,0.060154199444797905,0.050393109524380426,0.05141514725419225,0.06766884093554437,0.07806021677987543,0.049897336078582315,0.0515622842142982,0
0.096966505,0.2313854448503755,0.07417641842080899,0.0764459967177923,0.07264798962373709,0.07370826768951029,0.07706413565311802,0.07608490011186582,0.07409399627769263,0.07695078889126612,0.16366842302707338,0.07791037860826318,0.07394602122278739,1
0.040330157,0.3032248007496305,0.06519836125829322,0.06733855363621004,0.06474581751355406,0.07036569589107784,0.07578762429130713,0.06655028407685738,0.06681247777408933,0.07672555954612066,0.13481808104683143,0.06713760269288876,0.06798459782842768,0
0.12911429,0.3274824199295649,0.13572856928023216,0.14330694087541693,0.12773769406900395,0.12813090702956864,0.12127331115366045,0.13796858287659586,0.12806244590507396,0.12164155418618589,0.23780690209888242,0.14006580920573,0.1320008962560484,0
0.024273777,0.1916557491442698,0.0652200518373207,0.0634909333031126,0.05763798104846341,0.06890387199139154,0.06695459513121686,0.06275697670768025,0.060094977156130915,0.06545782651122432,0.09495794876488943,0.06420077686335607,0.06000334330269049,1
5.0416933e-05,0.1804473089950588,0.05284089675974988,0.050936910858771084,0.056992216993641265,0.054401058203532776,0.06078672002646048,0.0538863471479977,0.05388244252111,0.06999630811798063,0.07942744686088642,0.053776028945941294,0.053749922161517964,0
0.017819738,0.2155444780179135,0.06977003937173855,0.06605419122319543,0.0731148321117469,0.06933691561838472,0.07618841670163423,0.06991849134980115,0.06952995572448772,0.08194634007785788,0.09267537094463348,0.06934420735045049,0.06949599016187953,0
0.5054911,0.6805870741480458,0.21152557413945097,0.15847415928984213,0.2995001484767897,0.15542514677669012,0.4075427473426208,0.1412151047067498,0.21796771513899907,0.44204423415534944,0.3926667177472023,0.14319869208001212,0.21117609270055296,0
0.9899457,0.6592559331800969,0.9458831612430999,0.9524516705622611,0.9473080117048703,0.9490606683472239,0.9444923728098202,0.9511706170182251,0.950730741365701,0.932964870140077,0.9453379843076068,0.9515662520694335,0.9495592062416764,1
0.29659903,0.253630323615382,0.12091880215330335,0.12350138949984357,0.13148271992271696,0.13577280719738946,0.15369106239962077,0.13713003569544327,0.12878056382846995,0.15032703246573687,0.21742677132240606,0.1377696537356474,0.1334697527072178,0
0.2685195,0.3305127580936978,0.16878547289459356,0.17661632512129458,0.16508567280327172,0.17175243558650552,0.1754244276280531,0.17352776078876045,0.172204453770902,0.16014550612625014,0.2823039299753938,0.17354896241564832,0.1722628156819074,0
0.662786,0.7328256315113852,0.5387694662684351,0.4928618416635069,0.5870603567512763,0.5178109399921719,0.6426973368769385,0.5059453014409317,0.5784879303912034,0.6506259847329482,0.5219113994515907,0.5060091347995622,0.5580032576689296,1
0.56093717,0.6936945767511644,0.5228946386974926,0.48356513160170445,0.5366351023930821,0.5220038395651058,0.5622668219478644,0.4879844646953635,0.5234409610292948,0.5658407690979819,0.48370518139513924,0.49569186357744516,0.5211867297462374,1
0.12399724,0.2429439652556786,0.09478362124651103,0.10011054075314542,0.1021800548762405,0.10228108604028285,0.10691846517277269,0.1037215421001485,0.10174589102464131,0.104854304353026,0.18123121295913855,0.10423925140294138,0.10697580836516274,0
0.49095577,0.419922911861006,0.5242390067832798,0.5646536028367761,0.5054289912037855,0.5276896557943683,0.47203837720259,0.562695919295234,0.5138026294279946,0.46730493303867093,0.605205998161736,0.5586971323590906,0.5160506622024799,1
0.034229938,0.1447235039566702,0.07696444295152156,0.08860718128312191,0.08208888524158744,0.0807119487799164,0.08178333019694928,0.08718962925775547,0.08178686086094586,0.08575090553948143,0.14994562954732124,0.08677125292954595,0.07974809284891804,0
0.046783634,0.3294232629510545,0.08791303823186802,0.1255872216205936,0.07957051816868627,0.09183148679174484,0.08015870535509882,0.12348260390138292,0.08979049122252447,0.08391850382042247,0.18083594683467086,0.12148341677387044,0.08602724349721795,0
0.22629097,0.253630323615382,0.13204937939914987,0.1327053108226988,0.1309379391294447,0.1400927297286032,0.1284219318050848,0.13412281983851213,0.1257073663793062,0.13379257020780552,0.22244842450302724,0.13255896116514268,0.125083079794149,0
0.9893114,0.830647891298105,0.9539508015367035,0.9581391447400843,0.9572450221979212,0.958294324563915,0.9545999495384841,0.9569329940003414,0.9581663530694579,0.9531965321589279,0.9254199385065253,0.9568107099742674,0.9582900900584733,1
0.9914949,0.830647891298105,0.9572872491608312,0.9575988694368488,0.9580050641181158,0.9585065881567013,0.952763786415872,0.9575810783014922,0.9607105130328035,0.9532174986687544,0.9398167350553023,0.9580098993766658,0.958558554263864,1
0.99027705,0.830647891298105,0.9608912773601551,0.9583716828809848,0.9611647109324304,0.9616466066849126,0.9567952497418254,0.9586722571152438,0.9611128262089332,0.9564258206031427,0.8994346760117776,0.959290132004448,0.9604196259002059,1
0.9851977,0.830647891298105,0.9547545640377088,0.9536475748390011,0.9593209338782125,0.9551595603406526,0.9546448965478621,0.9521898460741216,0.9586018428946507,0.9584866090156382,0.9243065516178612,0.9513397869731869,0.9554818657351428,1
0.09033941,0.2498564540608166,0.0955190546677502,0.0967645369014782,0.09926484002182796,0.10097558304086808,0.09737016105305618,0.09913917611344707,0.09842620473368964,0.10301427279137025,0.17065203655614447,0.09752007320142438,0.09722030116399587,1
0.5542458,0.419922911861006,0.5253786167298612,0.5252361091783411,0.5081003746879698,0.5460045146944874,0.5212879324808887,0.5252362550990469,0.5171498624178542,0.4885855173930104,0.48904744799476113,0.5152561026958266,0.5241286402821824,1
0.84183145,0.7632093058724672,0.5455715617605771,0.4656216487683366,0.6255082366898538,0.47695916524001963,0.7187005300396097,0.45040574125131805,0.5134846158868771,0.7491080257198292,0.6735129063406653,0.4491967157806029,0.5146075051484528,1
0.05073031,0.2376107173905265,0.07303609638671565,0.07105719323780964,0.07399257296448732,0.08114184342812387,0.08351168101434935,0.07466307942409288,0.07565788933769278,0.08271934357505294,0.13565690604704453,0.07549570625729908,0.07775573007049498,0
0.013465393,0.274825487148882,0.05717320242202869,0.052844321816838714,0.05954492966506423,0.05966339006433572,0.06655415149369959,0.05494916856472498,0.05751054859623631,0.07229028759221516,0.08194591494782812,0.05462204768027779,0.05727474668862076,0
0.26130435,0.274825487148882,0.12183851555963184,0.12202418369799317,0.12433280836814214,0.1242771438117235,0.14321546759635118,0.12709643314244465,0.13345215897010335,0.1375752929936994,0.2557344962995404,0.12774607285405726,0.13269203602303511,1
0.98201615,0.830647891298105,0.9604041010217466,0.9582388619573332,0.9606594165608833,0.9614971509393885,0.956554390533818,0.9583265330082386,0.9606910445417739,0.9562137253581415,0.8973821582059868,0.9590370847371377,0.9605319826107822,1
0.58219033,0.4917381193932436,0.6005374747334336,0.5733744804087575,0.5746534566239213,0.6256027677073449,0.5954987215095389,0.5724958294313266,0.5726722698839664,0.5856380125532284,0.5414449666244837,0.5788786185039144,0.5983717518198111,0
0.12343018,0.274825487148882,0.08182714382348256,0.08357036136644262,0.0821298804715541,0.08615093245745135,0.09523819177605142,0.0816254464053048,0.0865619185320945,0.09517616977925884,0.19735645776720348,0.08205979351839691,0.08496807076977465,0
0.5503167,0.6992409748271414,0.5750195828911007,0.4983698665007841,0.5409881024980129,0.597630173648966,0.5629241844296903,0.5242633188419715,0.5465413235131739,0.5721118287920354,0.38092420793431775,0.5197707656421257,0.5500323972027674,1
0.045382548,0.244971240574286,0.0828440396947638,0.08489670454307224,0.08068401152811684,0.082476678220073,0.08481032729606912,0.08334704119172177,0.08310040684522486,0.0870030588095989,0.17053211375627186,0.08346044375963806,0.08225512002500028,1
0.9360214,0.830647891298105,0.9511255948226293,0.9565089273917149,0.9561790062450961,0.9569795448165994,0.9533152577397846,0.9548706804300494,0.9570664308434574,0.9522365871618192,0.9232395091126238,0.9549909635538524,0.9572173785489282,1
0.93489385,0.830647891298105,0.9551412966657785,0.9556323383190012,0.9568075297548507,0.9573924669648276,0.9511826554741716,0.9555677490793165,0.9597283183954035,0.9522702441417724,0.9396907616805038,0.9560493922298847,0.9576854644423874,1
0.32729313,0.4194439851145429,0.3555001904260941,0.34016446462151756,0.3418704597238557,0.34059796461230296,0.32849710100595547,0.3181826958141138,0.3401418467015272,0.3341124783705702,0.38634185572855895,0.32085073120947366,0.35825811722231843,1
0.08670316,0.2800465308409905,0.12899575964059837,0.1937700071074392,0.12067467551095688,0.13470758988390794,0.10551391140568646,0.15983205795298938,0.1344805126249212,0.10103996648293818,0.1584151363043769,0.15842316725987965,0.12448073426812543,0
0.9838716,0.830647891298105,0.956360315586337,0.9559118171881016,0.9600859116004913,0.9567864541545267,0.955110651071057,0.95369619993012,0.9592608601514309,0.9589901962460822,0.924486881637057,0.953370789393626,0.9561778231383152,1
0.26271343,0.419922911861006,0.29996074359415686,0.25951078984106934,0.28486360061770366,0.2975349536529612,0.29175233444143567,0.27832179978581406,0.3041495140539256,0.2656335582036522,0.40696846487825433,0.2833026678284219,0.2984196267433825,0
0.103708774,0.1736456713470158,0.0789281364004254,0.0846396897274251,0.08275026143340497,0.08622603362697363,0.09437756830785032,0.08710410506615539,0.08230636481354169,0.09272662705897607,0.1541183488639544,0.08689076010030196,0.085921735023897,0
0.8596599,0.4917381193932436,0.8608708344064654,0.9042691514379788,0.8848262490544961,0.8871413702425673,0.9071373642481744,0.8957144569205383,0.8950149081198502,0.874285518055763,0.8993600596956339,0.8914152812125066,0.891577200831761,1
0.57054317,0.6992409748271414,0.6285798354591766,0.5617121588767833,0.5763903370886602,0.6400313073561646,0.58252783990394,0.581142444648625,0.5936513095467209,0.591027435193205,0.44683955380115775,0.5831572534733932,0.577502308326858,0
0.53611326,0.6564251904322679,0.49261345339958695,0.42258363158159146,0.5350297804539195,0.46423454027389094,0.5743948848729062,0.43161452059323296,0.5166395578088223,0.5994230987829626,0.47687554061697696,0.43385050432419386,0.49573362040152863,0
0.66291106,0.7328256315113852,0.5482101922626544,0.505071512863441,0.5874829234616985,0.5259188306729468,0.6450606072871734,0.5168941464741944,0.581417183940263,0.6554189411917526,0.5317194759824044,0.5139415674117491,0.5691896603394911,0
0.58535606,0.4515524885472806,0.650603599992751,0.6784983335226039,0.6306417208699711,0.6333112726277262,0.5951388336675026,0.6672381724218369,0.6460264508212157,0.6008720689076167,0.660460364500797,0.6748063138128998,0.6277653125176619,1
0.15124424,0.274825487148882,0.08771074592850385,0.08917871439516982,0.08672885865829909,0.08948134665731063,0.09198445501846558,0.09196891427962438,0.08586220625593093,0.0956381193111789,0.24397670405356153,0.08928867921371197,0.08931209206076779,0
0.2895507,0.419922911861006,0.3463636237794477,0.31400165564255067,0.3321895486361051,0.3300377362928275,0.32580488295393534,0.32015971974341323,0.3431371691303506,0.31558001925102697,0.4964259093773276,0.3113062779214209,0.34801563026643567,0
0.30841568,0.3067110178916239,0.16798306860811693,0.19847177830676763,0.17288805692796438,0.16524536394081946,0.16688126809578718,0.19391820714814875,0.1623650502687725,0.1694723845175282,0.2954915494978189,0.19387217965499756,0.15840760229453837,0
0.0072570625,0.3294232629510545,0.05200327383599124,0.05197867570343589,0.054713456034156026,0.05786214852082622,0.06869436871089678,0.053687697089884946,0.056320659960350544,0.07215551120433296,0.09178535858849372,0.053531586542195225,0.05626200365893614,0
0.93630433,0.830647891298105,0.9509472711150407,0.9491507953292654,0.9546168553843372,0.9539322482072237,0.9528558325347042,0.950289564491011,0.9549552361959995,0.9543194333531195,0.923536419107771,0.9504658411093051,0.9542584930446568,1
0.38386506,0.419922911861006,0.488704399853453,0.44912218521213393,0.45141842100469537,0.46425623434861124,0.407846283004275,0.4630737251887278,0.4688154778550242,0.4050279939205921,0.4389462394096703,0.46419647189656327,0.44473394752949597,0
0.3394351,0.6120284211329591,0.5004196861345471,0.43897737629904765,0.48599153641439874,0.5193633889110641,0.48258331992969833,0.45662105378854756,0.4910558261478329,0.5060395161165112,0.37197935986409153,0.47020897744445084,0.5020200260350075,1
0.6205115,0.6992409748271414,0.6796693247095699,0.6273855919213183,0.6579843452270714,0.6752229368390675,0.6360383023781625,0.6783435082755606,0.6602645485351556,0.650799029988652,0.5359004124109178,0.6794005476676674,0.6583639978825785,0
0.658345,0.6992409748271414,0.7267759484911215,0.6738589682914294,0.701721914260555,0.7095792435118401,0.6550884333081325,0.6896481139336431,0.6897891865468705,0.6763853276844983,0.5644106201483475,0.6956256661799358,0.69583083654807,1
0.5630406,0.4135921799441503,0.5681530620836344,0.5809418404867474,0.560917702088887,0.5589066438383717,0.5428594597221703,0.5731875825962786,0.5763987121721404,0.5291858915063513,0.5810180701679203,0.5723561243560197,0.5547033388008101,0
0.3672285,0.6057804468650583,0.3375752276545468,0.31694073186744104,0.3634804368125157,0.35754653898270355,0.4059259922902739,0.32309936061303723,0.36256903570874416,0.43531149667817726,0.27876002485255813,0.3328023569706798,0.36785162050238746,0
0.20103198,0.219103147060078,0.14278600938509364,0.14075151225389718,0.13096504627185845,0.12853452252072403,0.1283205112664507,0.1331142984580591,0.12446592520828437,0.1306426292875615,0.21144747378759562,0.1294785431718176,0.12642884875295293,0
0.27146018,0.3797852918596279,0.16214626393679568,0.162493796675771,0.17455712155573455,0.17112321647703363,0.19901768880929094,0.15622545996630358,0.17883850360931328,0.19184870968379952,0.3305734193368089,0.15568164372843052,0.17297279379492403,0
0.10314465,0.3332441211927645,0.10226717288644914,0.09667092107649505,0.09867442097152125,0.10668093603741591,0.10402328340336138,0.09365077612989631,0.09902386368729722,0.10644164916268924,0.16916657934645862,0.09322181359459732,0.10260073292018483,1
0.05210747,0.145194318469781,0.0575893150192903,0.06163276685148065,0.062236751830212766,0.06285367744764943,0.07096138537024278,0.061779525741076265,0.06236714333632488,0.0710316724064703,0.1453380975066486,0.06124197527580544,0.06189594555212836,0
0.7901024,0.7632093058724672,0.9153543676158898,0.9159903222256949,0.9143852591072964,0.9249491432519923,0.9130538031538213,0.9227228283989867,0.9233769960944332,0.9177600643821222,0.8408192187985607,0.922161984983279,0.9241098074174724,1
0.16140006,0.2009019964050826,0.13107196222792952,0.17729436247734634,0.1372001296271595,0.13207320938481085,0.12470003367765319,0.146335560226572,0.14466684960009366,0.11666623091530426,0.20674201227352948,0.14862988086715215,0.13907659287002672,0
0.2354444,0.283727169250675,0.14120059986197805,0.1528824431902406,0.13844325115908762,0.13505746118620396,0.1371067792290666,0.14476405326906677,0.13678502798840927,0.14233940516537405,0.22632891624611376,0.142680183376637,0.13538510786242627,1
0.23180309,0.3741047748219311,0.22960446766636847,0.236202409210707,0.22345454055525735,0.24299856160738287,0.2091384920694095,0.2594276146597108,0.24080532516581896,0.21883427725136753,0.28733813838508143,0.2586723391560473,0.23964658066440178,0
0.21816279,0.253630323615382,0.16298590896525555,0.17042278728684215,0.15600365670826097,0.16096766024825138,0.14474490545905142,0.16540046165230682,0.14797373710160402,0.14632813702708877,0.25276393303526407,0.16867905870648023,0.1540723215466078,0
0.08582511,0.3390990676791146,0.11484412952219468,0.11048299652259862,0.10513930549786223,0.11722166270319584,0.1052957069461664,0.11697881997996872,0.11078504490770184,0.10903956974398021,0.22113586449979264,0.1129935758766105,0.11139899284998937,0
0.80542284,0.458010444079792,0.8119922402378063,0.8476710648102547,0.829077265927642,0.8219207263438593,0.8427285845407796,0.8206728929513257,0.8236058740370845,0.8074937853342353,0.8559263423642104,0.8201955682270579,0.8401335866868869,1
0.5876876,0.6564251904322679,0.646812581009777,0.5817216017391491,0.6457351152154494,0.6160094189213856,0.6535698386241761,0.5913604226986968,0.6237191235689881,0.6609756208806771,0.5622345481491496,0.5983544039864565,0.6092828690349102,0
0.25266162,0.2332036539633761,0.11356480662914331,0.12997397933540833,0.11797343920165111,0.12381521852356259,0.12694228166970475,0.12100551534876582,0.11720606477137241,0.12799631857592528,0.2585762518535235,0.12011450465484981,0.11683409159038366,0
0.6216198,0.6992409748271414,0.6470586322589952,0.6012762297664417,0.6501647053864159,0.6578393148225531,0.6275236325721654,0.6287043711931845,0.6411174209293282,0.6582366570011083,0.5033935681911648,0.6139639359405803,0.6345160192971507,0
0.61311334,0.4199696307962164,0.6317402443258017,0.6977940999570573,0.6296126897462558,0.6510772770083236,0.6147099880228445,0.7028469288030083,0.6484840941877478,0.593649604625169,0.6124804247095256,0.7013665962443897,0.6523860001623013,0
0.67450035,0.7584701714335671,0.4186812717081905,0.4087723826419613,0.5287076135962496,0.3893362521781512,0.6407668519021799,0.37208458852358434,0.4364970734052625,0.6585321554831752,0.5323934004927526,0.37240456648381587,0.4266517174428301,0
0.33171633,0.3225846480445907,0.22608233501449115,0.23463800415852798,0.19276464367680798,0.23161564806649274,0.18543453860895306,0.25771040785511634,0.1922736763097388,0.18722713087786205,0.28277741195113015,0.2514964484151909,0.20245312262466608,0
0.7053408,0.4526562860149906,0.6995369593809836,0.7187432476641847,0.6682167722039547,0.695385067028815,0.7096280989001468,0.7030769231111967,0.7170047969130389,0.6996018682486209,0.5659914652895598,0.6987488324465172,0.7113032017047684,1
0.7929983,0.6862221768389052,0.9200407564902333,0.9299667651278382,0.9195912321601295,0.9264978469366582,0.9151500802505339,0.9234881785543245,0.921282330847727,0.9090401358294903,0.8254123733486592,0.9260993058343057,0.9176429549577253,1
0.90622747,0.7632093058724672,0.9536394945449224,0.9539295360736237,0.9546613171566634,0.9553366584828903,0.9532447584234774,0.9553736043616725,0.9580476416030214,0.9504183972326884,0.8908978092101192,0.9546657121293657,0.9561383396984087,1
0.6164379,0.4135921799441503,0.6204221121802389,0.6955224547504649,0.6428564303278309,0.6252060731414356,0.5993425899577528,0.6986982334101869,0.6485290421169787,0.5872437786568144,0.6186423204611312,0.6904141510707626,0.6459573345646905,1
0.54155546,0.4109097470818951,0.40901210686290956,0.4142940209644428,0.44147523076086026,0.4361272033032644,0.49407600527159534,0.42630906739469104,0.4530389794228557,0.45774944935352085,0.46906201130523667,0.4257858975381799,0.46015433596741784,1
0.9340652,0.7584701714335671,0.9556756514331788,0.9558610101951235,0.9563922667753787,0.9563316883383078,0.9503351314348203,0.9554898152983552,0.9593983472031967,0.9507834800101774,0.9432943166166048,0.9559117432782025,0.9575406260335358,1
0.20139056,0.2800465308409905,0.12361742314930148,0.12389416864065117,0.10789374656566032,0.12388317747365434,0.11810152020260074,0.1172171361291235,0.11454365695283197,0.11720408628427086,0.2225165760143063,0.11804447831511718,0.11111564848063245,0
0.9166688,0.7584701714335671,0.9589130773962103,0.9548965680879652,0.9580647735324419,0.9581346552324225,0.9543117059841802,0.9555141393151209,0.9588060276446685,0.9517218195818482,0.8968334875202725,0.9560280564314896,0.9587346738729375,1
0.27634993,0.4096976786071628,0.20985588775504116,0.2335454389835828,0.2172778418600402,0.20279659486716603,0.21900646384585953,0.21798750868359976,0.22813852004733218,0.22432914810324678,0.31113760676860824,0.21899091893559533,0.2266376837063249,0
0.9308091,0.830647891298105,0.9477662453860786,0.946715029676151,0.9528121255903533,0.9514635462583919,0.9525927320010937,0.9475752142671935,0.954191583333202,0.9539429088311019,0.9220481036401131,0.9478814724320027,0.9536203201770229,1
0.9316625,0.830647891298105,0.9512606156305353,0.9565331303469234,0.9561742236139676,0.9569700288168826,0.9532958148914287,0.9551366918548974,0.9568125780518774,0.9520835818758945,0.9232395091126238,0.955230069923536,0.9573045070185939,1
0.6794539,0.7379311531068485,0.5351682676780901,0.4667968995565701,0.5754817888211238,0.5167033224752577,0.6448663770618631,0.49447478672697537,0.5430417221632315,0.6554633622109738,0.4447154596394438,0.48538720856163725,0.5358247504517295,1
0.044875376,0.2112891423377433,0.07132636343567396,0.07434824839193224,0.07416834087431899,0.07553818483077061,0.08207466965228778,0.07504273333678692,0.07428276275173967,0.08232184167001068,0.1603419403947767,0.07490453980370847,0.0761134085187642,0
0.6206451,0.4263270109353604,0.6030914370385582,0.6334611310717093,0.6323119296465267,0.6217782447490944,0.6276900122521047,0.6402481612672012,0.6376231377091742,0.6063523009373223,0.649606696220231,0.6402562010466637,0.6348935441209288,0
1.0391452e-06,0.1915638244762472,0.047095200086548196,0.04955101359354256,0.05014994977710439,0.05248792301619385,0.05980326560798185,0.052475894742034714,0.050645210395671825,0.06142411224153071,0.10356130906051271,0.05272798814979655,0.052625563788698426,0
0.11576158,0.3614287888063064,0.11325281750594716,0.10968543677861685,0.11753827819479841,0.11860204027816075,0.11939073798325368,0.10722664214449117,0.11309590030881629,0.1266409801300926,0.21249898113352914,0.10767813830408059,0.11710304319366205,0
0.97148806,0.830647891298105,0.9490608761220134,0.9474810340561098,0.9534057662862735,0.9535900579271743,0.9529561099917775,0.9504743695338167,0.9542374705269442,0.9544353453720373,0.9155845629493803,0.9502977456109902,0.954316933858321,1
0.46695086,0.4199696307962164,0.41038681502875307,0.4219696392205683,0.39625326490242313,0.4159460553909562,0.4220737025522843,0.40677628104581837,0.4251842296089883,0.3980836093957955,0.42098736190315494,0.4113409334513647,0.4215217005625112,1
0.04011333,0.2112891423377433,0.07582671481194345,0.07748750314067829,0.0785096856444157,0.08042986832477163,0.08068430434323426,0.08191336352496746,0.07797878806634903,0.08350295228117215,0.1511746212455511,0.08105383488876879,0.08001193940815594,0
